ResponseID_or_row,question_field,quote,theme_label
R_53xqS5nQKlWLjP1,Q32,Additional asset to add to my resume,other
R_53xqS5nQKlWLjP1,Q36,I believe any additional knowledge and experience would be beneficial whether I was going to pursue the CPA exam or not. I hope to have an upper hand when completing job application over those who do not have a graduate degree.,exam difficulty
R_53xqS5nQKlWLjP1,Q45,I saw this as an investment in my future. I do not have the experience that employers may want yet so I hope that my graduate degree will compensate at least a little bit for that lack of experience. After getting my undergraduate in 2020 I became pregnant and had 3 children w...,cost
R_53xqS5nQKlWLjP1,Q50,I believe that the more advanced courses that you would obtain after getting the 120 hours are very beneficial to anyone obtaining their CPA license,time
R_53xqS5nQKlWLjP1,Q9,"Making each course more applicable to real world experiences, and not solely theoretical. I feel like a lot of textbooks are outdated and confined in possibilities. I appreciate project work more than exams, I believe it is more beneficial and tactical.",exam difficulty
R_3R1DTey9xSv9izD,Q32,I am an accountant and want to explore other opportunities that require a CPA.,other
R_3R1DTey9xSv9izD,Q38,I am satisfied with the content provided in each class. The professors are educated and help with the classes and the process to complete my MAcc.,education requirement
R_3R1DTey9xSv9izD,Q45,I think the cost is very reasonable. I compared programs and this program was one of the least expensive options.,cost
R_3R1DTey9xSv9izD,Q50,I do not like the additional year of work experience that was added.,work experience requirement
R_3R1DTey9xSv9izD,Q59,I want to sit for the CPA exam and j need more accounting hours and business law.,time
R_3R1DTey9xSv9izD,Q9,I would like to see a course added specifically for CPA preparation.,exam difficulty
R_6EeUtxh8X1L4VGh,Q32,"I wanted to pursue a graduate degree to obtain 150 credit hours, which is a prerequisite for enrolling in the CPA exam. Until recently, the state changed the law to 120 credit hours and 2 years of working experience. Since I am already enrolled, I decided to finish my graduate...",time
R_6EeUtxh8X1L4VGh,Q36,"I would be unsure if I knew the state was going to change the credit hours from 150 to 120. However, since I am already enrolled, I will continue and finish my graduate program.",time
R_6EeUtxh8X1L4VGh,Q45,"When deciding to attend graduate school, I had to weigh both the financial costs and the long-term career benefits. On the cost side, tuition was the most obvious factor. I knew that completing a master’s program would require a meaningful financial investment, especially when...",cost
R_6EeUtxh8X1L4VGh,Q50,"I am neutral about the change that happened. I was first upset because I had already enrolled in a graduate program, but now I see that it is better to have a masters degree and a CPA licence.",education requirement
R_6EeUtxh8X1L4VGh,Q59,I wanted to further my knowledge and gain more experience in accounting.,work experience requirement
R_6EeUtxh8X1L4VGh,Q9,"With the ongoing discussions around modernizing CPA licensure, especially the move toward more technology-focused pathways, I believe the graduate program has an opportunity to adapt in ways that better prepare students for the future of the profession",awareness/confusion
R_1cpazEl8SVGhmnI,Q32,Other certification requirements,other
R_1cpazEl8SVGhmnI,Q38,Some classes do not present the information well.,other
R_1cpazEl8SVGhmnI,Q45,The cost of 15K for the graduate degree I take as a sunk but necessary cost. This degree will allow me to avoid a lot of additional work required by the state for different certification licensures,cost
R_1P1NtBRJQLOcTnI,Q50,I have never been drawn to the CPA exam or taking it. My “dream” jobs in the accounting world don’t necessarily need a CPA so to me I’m okay not taking it so the news doesn’t affect me that much.,exam difficulty
R_1l3pgIqYqAwy2sW,Q56,I have compared the benefits of having my Bachelors Degree to getting my Masters Degree and having my Masters Degree would greatly impact the positions I am eligible for.,education requirement
R_5dJExdAQr1rC6ul,Q56,I have spoke to many people that have CPA's from where I am from. The ones that have masters are making quite a bit more because many that only have undergrads do not have CPA's. I am wanting to attend grad school to also obtain more knowledge.,education requirement
R_3SJ1tKpP8pxJv7u,Q50,An extra year of work would not give me the same level of knowledge as this year of the graduate program.,work experience requirement
R_3SJ1tKpP8pxJv7u,Q59,"I need a career, not a job. I need to make enough money to support my family.",equity/access
R_6oMWUgiATqOr1nP,Q38,Broad range of unique electives that I think will give me more depth of knowledge that others who may have only worked in one industry,awareness/confusion
R_6oMWUgiATqOr1nP,Q50,"I didn't find a BS in Accounting to go very deep on some of the more technical aspects of accounting. I'm sure working long enough would absolutely make up for that, but I think there's a place for book learning in a field like accounting.",ROI/value
R_6kLHvup8BrHUjxW,Q38,"As I mentioned before, I am obtaining new knowledge that is helping in my career. I will be able to explore other areas of accounting, like forensic and oil and gas accounting.",awareness/confusion
R_1V3YDwc9bVhRQEz,Q50,Helps individuals with financial issues as well as making it more accessible.,equity/access
R_1V3YDwc9bVhRQEz,Q56,Since work experience can be equally valued or more valued than education depending on level of experience.,work experience requirement
R_1l0ROTQkpYl1dqD,Q32,"Personal achievement, nobody in my family has graduated high school. Everyone has their GED.",equity/access
R_6JpSQ51iy9mP2GR,Q9,"Have programs and coursework geared to real-life work situations, and also have the professional staff needed to teach students. I have had great professors who have made returning to school worth it, and I have also had a couple of professors who have talked down on me and ba...",ROI/value
R_51a3EpkaKglLPd2,Q9,"As CPA pathways expand, ensuring that the graduate curriculum clearly differentiates itself by offering deeper technical knowledge, stronger faculty interaction, and advanced analytics or technology training will help maintain the program’s relevance and appeal.",awareness/confusion
R_5s4izd7jEMnl9xD,Q45,"I received a promotion while in graduate school, I believe that having a masters will make me a more competitive applicant when applying for a new position.",employer support
R_6FkttbRIlUHydQk,Q56,"My personal thought is that my Bachelor's in accounting will be enough to provide immediately after college. I have kept open to the idea of grad school or a CPA, but really only if an employer pays for it.",employer support
R_6nMYSy6nJHw1oR3,Q32,My reasons were mentioned - CPA licensure & leveling up quickly careerwise. Becoming eligible for more roles with higher earning potential.,ROI/value
R_64eLJhvlNC728Bw,Q50,"I think a lot more can be learned underneath a good teacher, than in a classroom. Obviously this depends on the teachers on both sides of the aisle, but anyone that has a strong passion and drive can be successful, with the right teacher.",ROI/value
R_1Vk4azxH1eJZDRT,Q50,there are some courses that deal heavily in the historical reasons and the reasoning behind accounting practices that have been implemented that one really should be familiar with when working in an accounting or bookkeeping firm. knowing why we do things we do and the consequ...,employer support
R_3pyfwGHlb5A5O4e,Q50,My employment at a CPA firm is advantageous since I have already fulfilled the minimum two-year work experience requirement.,employer support
R_7vO50bCmbQY2TUR,Q50,it makes it more accessible for candidates to obtain their CPA,equity/access
